ID,Garment Layer,Colour,Keywords
3338,Garment Layer,lightgray,
3339,Garment Layer,linen,
3340,Garment Layer,goldenrod,
3341,Garment Layer,indianred,
3342,Garment Layer,gainsboro,
3343,Garment Layer,gainsboro,
3344,Garment Layer,whitesmoke,
3345,Garment Layer,black,
3346,Garment Layer,whitesmoke,
3347,Garment Layer,darkslategray,
3348,Garment Layer,plum,
3349,Garment Layer,whitesmoke,
3350,Garment Layer,darkkhaki,
3351,Garment Layer,silver,
3352,Garment Layer,black,
3353,Garment Layer,salmon,
3354,Garment Layer,lavender,
3355,Garment Layer,gainsboro,
3356,Garment Layer,lightcoral,
3357,Garment Layer,whitesmoke,
3358,Garment Layer,lavender,
3359,Garment Layer,lightgray,
3360,Garment Layer,maroon,
3361,Garment Layer,darkslategray,
3362,Garment Layer,rosybrown,
3363,Garment Layer,antiquewhite,
3364,Garment Layer,burlywood,
3365,Garment Layer,peru,
3366,Garment Layer,darkslategray,
3367,Garment Layer,lightgray,
3368,Garment Layer,darkslategray,
3369,Garment Layer,gainsboro,
3370,Garment Layer,palevioletred,
3371,Garment Layer,whitesmoke,
3372,Garment Layer,black,
3373,Garment Layer,darkslategray,
3374,Garment Layer,darkolivegreen,
3375,Garment Layer,black,
3376,Garment Layer,lightblue,
3377,Garment Layer,gainsboro,
3378,Garment Layer,darkslategray,
3379,Garment Layer,black,
3380,Garment Layer,darkslategray,
3381,Garment Layer,gainsboro,
3382,Garment Layer,greenyellow,
3383,Garment Layer,hotpink,
3384,Garment Layer,darkslategray,
3385,Garment Layer,darkslategray,
3386,Garment Layer,firebrick,
